,car_id,pp_brand_id,pp_genre_id,pp_brand_name,left_behind,left_front
43,434355,29,665,现代,150438f028cba431,150416f0e80b3031
44,409118,29,665,现代,150460ef4af0fd81,150443ef736bea31
45,439088,29,1191,现代,1504740e906763f1,1504620ded3b7551
46,425468,29,1191,现代,150425208bb6aef1,150490200a4cd701
47,157660,29,207,现代,,
48,426687,29,578,现代,15047136fecaa2b1,15046536d00764b1
49,423308,29,20094,现代,15046344ce92d111,1504434483d63bd1
50,439928,29,578,现代,,
51,438365,29,207,现代,150457a06cb60551,1504989fdd1c52d1
52,427498,29,665,现代,1504948566e51fd1,150486850c5fdb21
53,327226,29,578,现代,15042092b26210b1,15043492944a1941
54,133326,29,207,现代,150474975e9587b1,15048796e9285e51
55,441062,29,578,现代,150425ba5f165571,150462ba476d6d61
56,430356,29,665,现代,150416c0d8b3a6d1,150445c0abd834a1
57,437786,29,578,现代,150484c0e7a94601,150490c0900e75c1
58,425184,29,662,现代,150440c169aca6b1,150442c135a904a1
59,383337,29,665,现代,150482c91bb4e2a1,150477c8d3d7eb81
60,428610,29,662,现代,,
61,435520,29,2483,现代,15046906a3986ea1,150439064f284601
62,7342,29,579,现代,15049516de6a7311,15043516b7e31e21
63,434206,29,207,现代,1504402b67eab9b1,1504992b24838de1
64,289782,29,578,现代,150493420a111da1,1504224229a27ea1
65,426769,29,657,现代,1504873fa0c352c1,1504353f64b80321
66,441239,29,578,现代,1504404c31b0bf31,1504104c0f3dd141
67,440121,29,556,现代,15046371aa94b381,1504987139c273b1
68,166875,29,578,现代,1504623a0ce5cca1,15047239ba42d5f1
69,313516,29,578,现代,150434521e2499b1,1504365187ad0511
70,433556,29,662,现代,15045589c32e85c1,15041689977724b1
71,434002,29,578,现代,150447925882cc31,150415920fcc5e91
72,439221,29,662,现代,150458b45ef0f931,150427b427e194a1
73,422355,29,665,现代,1504948b93938ee1,1504898c008800a1
74,328632,29,556,现代,150448fae74be311,150410f9f449e421
75,407515,29,662,现代,15042301dc262911,15049401827aedd1
76,428300,29,578,现代,15048004573f8351,15048911d6518351
77,406826,29,578,现代,1504780508e97331,15047204ef1b24a1
78,430331,29,662,现代,150413098a1aad81,15049809dfe1c151
79,408555,29,665,现代,15057030141f9ee1,1505502f22561bf1
80,425743,29,1191,现代,,
81,373908,29,667,现代,15057434fc6ca391,15056334f2a9a721
82,431291,29,578,现代,150578ab6f644151,150586aaf7552ea1
83,384054,29,662,现代,1505149fa3509241,1505619f72e93841
84,443154,29,665,现代,15054813a5847c71,150535137d671b71
85,440238,29,662,现代,150598593cda1f61,150579587646c021
86,425096,29,565,现代,15053674a4bb1b91,15056372cc3f1d01
87,440646,29,20131,现代,150551d79246e191,150540d77cb632e1
88,33696,29,578,现代,150567e194c15771,150547e0de6f5601
89,446746,29,1191,现代,150520f203172761,150552f1a05c8971
90,308732,29,665,现代,1505203af52411a1,1505943ac8872071
91,409019,29,665,现代,150539351b28aae1,150519350e0bcc01
92,160419,29,578,现代,15051800081a6e91,150573fff832af41
93,448938,29,20126,现代,15058676d1d12861,150519760d1466a1
94,439825,29,207,现代,15057075270408f1,1505447542ef5821
95,451268,29,578,现代,1505457b5b2ba3d1,1505617b2d6f8841
96,440325,29,578,现代,1505488ba5bc97c1,1505248b979ed6a1
97,449205,29,578,现代,150545781a697c81,150525780b96eb21
98,442642,29,578,现代,15059186a9a79f11,15057386fcc16591
99,435917,29,1191,现代,1505769dd665dd81,1505849da64676c1
100,313992,29,1191,现代,150546b039d70dd1,150555b032431351
101,407988,29,579,现代,150510bf075f6131,150589bee68517b1
102,415729,29,662,现代,150557ca69a333c1,150519ca5ccf8471
103,447316,29,665,现代,1505781c01833081,1505261ba9d6f991
104,442482,29,665,现代,15059524ad8256a1,1505702490255a61
105,435276,29,578,现代,1505525475521a41,1505745465e83391
106,128388,29,578,现代,15057192ecb1c291,1505859416078b01
107,405303,29,1191,现代,1505307a5549ea21,1505427a3122b8e1
108,439708,29,665,现代,15055690d8721ba1,150576909ddcf591
109,433480,29,578,现代,1505338d85e2ab91,1505698d63d58ef1
110,439953,29,578,现代,150544256069e5b1,150581255015ea01
111,442489,29,207,现代,15055136c8c9e961,15056736bdb92891
112,452893,29,667,现代,15053060c2adbcb1,15054260b7ae2601
113,447094,29,662,现代,1505458715bc8dc1,1505898710cafa61
114,441384,29,665,现代,1505778819be9401,15056688212ede81
115,424675,29,1288,现代,150599921a4dd371,150518913fa22f81
116,16582,29,578,现代,150560ab8563f2a1,150534ab7b8669f1
117,455519,29,207,现代,150545bf0082ee11,150558bef0205a31
118,455769,29,662,现代,150584e34b551c01,150570e34050e8c1
119,453628,29,578,现代,15054605149b38c1,15053605037fe571
120,452190,29,207,现代,150530069fdf6d01,15053306d96faa71
121,43700,29,578,现代,1505661aff540a31,1505571ac37feee1
122,451945,29,578,现代,1505811d57868e81,1505391d47bcc851
123,377025,29,578,现代,150533499e6080b1,1505183fc0a0d571
124,451044,29,207,现代,1505555d43e9fbf1,1505915d3e275fc1
125,452106,29,665,现代,150527ba336b6831,150544b9d10fe301
126,412280,29,665,现代,150584b895757251,150550b87bb27051
127,442457,29,207,现代,150536fa078ad601,150591fa00600b01
128,458522,29,1191,现代,15051502b9a8c0d1,15054102b93c6b31
129,411796,29,665,现代,1505713ce7657091,150569482387abd1
130,423338,29,662,现代,1505575729962441,15055356d868fa51
131,453795,29,665,现代,1505655f6fe8e341,1505785f3f6fe101
132,449516,29,207,现代,150562618aca5441,1505316132d41c11
133,451330,29,662,现代,,
134,457134,29,667,现代,1505728267bf9b01,15058482bfa8a8d1
135,438688,29,2483,现代,1505559df45a7ac1,1505819dcb943401
136,45497,29,665,现代,150557ad477d0bf1,150577ad14577be1
137,15575,29,578,现代,150598c99b1cee51,150526c93b30cf41
138,452224,29,662,现代,1505509fba97dd81,1505849fa2e37881
139,453211,29,667,现代,150579b15e33c221,150598b11f317a21
140,463565,29,1290,现代,150520beb204f6c1,150552be99572711
141,303766,29,665,现代,150580daac141e31,150573dad3849ea1
142,454243,29,665,现代,150595e4fa644041,150559e54fa6aaf1
143,454169,29,578,现代,150526f057eb1401,150521f0886c4021
144,457100,29,578,现代,150576f3ae0cf4f1,150591f2c9ef6961
145,460275,29,665,现代,150550d9c91cca81,150534d9a49c9f01
146,414364,29,578,现代,150548f72ed53f41,150542f70887c811
147,453015,29,578,现代,15056838f7e10f31,15056838bcabf891
148,463815,29,662,现代,1505101615572991,150537160c397a41
149,457639,29,665,现代,15058045fa8170a1,15051045c5877521
150,456945,29,665,现代,1505124eefdee7f1,1505934f600bc7f1
151,464082,29,578,现代,150538ab5272ae71,150539ab332a3e61
152,463806,29,207,现代,150510af1a37a681,150512af37912831
153,355246,29,1288,现代,150515b4c27053a1,150577b4acd26c41
154,449534,29,662,现代,1505151709a991f1,15053016ea508661
155,375823,29,578,现代,15055617f92f6d51,15053317b6e39df1
156,433125,29,578,现代,150526856bc47751,150571853a1136b1
157,88122,29,207,现代,1505748b3c663901,1505638b89ddcf31
158,467002,29,579,现代,15055293ac668bb1,150553936955b051
159,469857,29,1191,现代,15059395c670eef1,15052395439daef1
160,466848,29,578,现代,150518ce71cc7181,150572cec7487e01
161,456207,29,578,现代,150596e093f2b981,150573e08e683671
162,244565,29,578,现代,150516f561545e51,150512f56a9806c1
163,461869,29,578,现代,1505810bc8e134c1,1505430be57c8ea1
164,454774,29,665,现代,15052314bb9f9451,150584149d165681
165,454122,29,578,现代,15055232b0e6b5f1,15055432657349d1
166,144235,29,662,现代,150589571c880571,15054156f7ed1f91
167,458849,29,665,现代,1505380b1637cc41,1505310ae7982951
168,153997,29,578,现代,150574365d63d301,150524363e42f091
169,458925,29,207,现代,150516379b03efe1,150583379735e771
170,471163,29,578,现代,1505446006ad7b71,1505606314d2d341
171,459281,29,662,现代,15058293c9844341,15052994699f3721
172,468182,29,20081,现代,1505358c8d8d7141,1505628c94775e51
173,401387,29,662,现代,,
174,462832,29,578,现代,1505204f7d1a5e41,1505964f49357921
175,457502,29,578,现代,1505689c71bbf981,1505169bf62caac1
176,187110,29,667,现代,150594c4570d0131,150530c44ae75dc1
177,469131,29,578,现代,150567c60c23f271,150522c5de114421
178,416756,29,578,现代,150626bc0ccdea01,150636bc645b90f1
179,453567,29,578,现代,150629bfe3894971,150636bfd637d541
180,474919,29,1191,现代,150621f79d103bd1,150676f7910c7b71
181,325373,29,20131,现代,150673f986338e21,150653f969124551
182,115966,29,662,现代,1506526e7f7964d1,1506426eba3f1811
183,21029,29,207,现代,150679a0ebf1f081,150655a07ddc1e21
184,86698,29,578,现代,150633772227e0d1,1506497752131021
185,431154,29,578,现代,150625ad0a660b71,150665ad58669e61
186,296317,29,1288,现代,150671ea5844c001,150681ea51db6e71
187,469254,29,578,现代,150659cbb23d15a1,150675cbad236151
188,447850,29,662,现代,150690ed4ea74fd1,150668ed3553b861
189,474617,29,207,现代,1506432115ba2d81,1506742153be13b1
190,474928,29,666,现代,1506900521ce37d1,15061904ffaf1501
191,468478,29,207,现代,1506644823270df1,15069947d73eaf11
192,472347,29,662,现代,15062747ea98fe41,15068447e01ac911
193,476550,29,578,现代,150653687d0e1cc1,1506186878e4a371
194,412018,29,578,现代,150634759cb83171,1506827519d8d271
195,460825,29,207,现代,1506375c9278b631,1506335c55448431
196,468731,29,578,现代,1506567976cb21f1,15062679673ebfe1
197,401552,29,665,现代,1506199409734491,15064793ec808301
198,448194,29,207,现代,150617a6183f9cb1,150695a611977121
199,479404,29,578,现代,150668c562b9bd31,150672c5379dffd1
200,479588,29,1191,现代,1506714832975da1,150656480b1ad2b1
201,220546,29,207,现代,150687679e942ef1,150641530adc9111
202,473635,29,665,现代,15061668790c4031,150646682f1cfad1
203,438682,29,662,现代,150687bdbd095a81,150621bd8023e041
204,463729,29,207,现代,150699997e5f3991,150653999cea2ab1
205,475244,29,578,现代,1506979c2fb7b211,1506239bf884fd41
206,482159,29,578,现代,15065524f322ee31,15069824c344bae1
207,211791,29,2483,现代,1506633640adfb81,15065536f329fcd1
208,477292,29,578,现代,1506784383f09ac1,15065842e9115d41
209,483865,29,578,现代,15065046ad7f2a01,15065846807f4d41
210,482466,29,578,现代,15066553151d0731,15069752aa6519c1
211,467690,29,665,现代,150642677f3302a1,15069167577e7db1
212,329104,29,1191,现代,1506827e160021c1,1506677d8bc96c51
213,286811,29,665,现代,150639dc2b348201,150635dbea33cec1
214,417146,29,578,现代,150641e7acecbb11,150653e795199ce1
215,479347,29,665,现代,150638510313f331,15061950e86f9631
216,487644,29,579,现代,1506803ed57640a1,1506103e8f59dd81
217,477910,29,662,现代,1506224b5f931e51,1506264b5bc12911
218,492188,29,578,现代,15064684d632b251,150647848a5374f1
219,421112,29,665,现代,1506608c002d7b41,1506288be2074e71
220,196898,29,578,现代,150625d966045f51,150676d94bb67441
221,482187,29,2483,现代,150665dd6886d7f1,150657dda81f0f91
222,486327,29,665,现代,150614fb5f428a31,150620fb4d6c5641
223,490594,29,1191,现代,15066522c6908d61,15062622b340f8a1
224,486574,29,662,现代,150685e4c28ae1a1,150626e4e4e637a1
225,474423,29,662,现代,150636f836d32c11,150666f831841bc1
226,458481,29,665,现代,1506780c804cf4b1,1506700cbc972b61
227,468910,29,1288,现代,15069835ff913e81,15061535f8516e81
228,489375,29,20094,现代,1506634a5e8e5581,1506574a441a8001
229,472339,29,578,现代,1506871d240be7b1,1506661d0ab81d61
230,476625,29,207,现代,1506213a517f1291,1506793a48a16f31
231,402587,29,662,现代,15067340b5d05bf1,15063340a9839421
232,265508,29,665,现代,150622699c644261,15064669272f7ab1
233,366958,29,207,现代,15062160161e80d1,1506615fd42deb21
234,487643,29,579,现代,150645722b31bbb1,15061072136bdda1
235,420056,29,665,现代,15065577c414f921,150694780aa84931
236,495482,29,665,现代,150676864e4f6271,150655861d2cb531
237,491312,29,662,现代,15063181116f0aa1,15061380d4295971
238,492069,29,578,现代,15061286757425a1,150655865a0d3d31
239,472383,29,578,现代,1506388e3d755dc1,1506738e0fb86e21
240,238958,29,665,现代,15061191b1782e71,1506359181a659e1
241,482235,29,1191,现代,1506579999602701,15064299933fce81
242,268106,29,578,现代,150658c907011f91,150635c9409b5e41
243,490571,29,578,现代,150627d80e0d00c1,150624d805c011f1
244,482955,29,662,现代,150634e03c8dd511,150639e03701e1f1
245,494431,29,665,现代,150687f0052b8b91,150669efdbadd4b1
246,370891,29,578,现代,150687f4efaa5771,150651f4c1331ac1
247,461469,29,20126,现代,150647ce1232cbe1,150636cdd96fbc91
248,494864,29,578,现代,150669e8d43beca1,150618e853313961
249,349493,29,665,现代,150685ef6286a341,150621ee849b7e61
250,466553,29,665,现代,150687f827d5d3e1,150664f829559131
251,500829,29,666,现代,1506853021bdc981,150685303b4aded1
252,495420,29,1191,现代,150632663fad0021,1506276548883881
253,191702,29,665,现代,15062494046e7911,15065293e89249d1
254,445187,29,207,现代,150679af8958ce81,150647af6b7111b1
255,484885,29,665,现代,150641b9efa8e9b1,150635b9d09aa0e1
256,427778,29,665,现代,1506412e886764b1,1506192fd77d4c71
257,479329,29,662,现代,1506344db0489041,1506384d90ac67f1
258,439720,29,578,现代,1506708a3faa0c91,1506328ac67c48e1
259,506783,29,665,现代,1506329b7bd56b21,1506329b73ce0e71
260,491724,29,578,现代,15061660dbb61b21,15063760d3b27d01
261,506759,29,1192,现代,1506926270571af1,1506646253904801
262,442494,29,665,现代,150659898314ab51,1506798977a1b221
263,476162,29,662,现代,150683ac72d61b71,150681ac211162e1
264,486266,29,662,现代,150680cde0bb0991,150692cdc67ccd61
265,508526,29,578,现代,150639eb24d24281,150638eaf8156641
266,501863,29,20094,现代,150669052e35c911,150649051d3c1961
267,502748,29,579,现代,150699192db86541,15065919003869f1
268,385989,29,662,现代,150699355c16ac81,15064936c4cca181
269,465748,29,578,现代,1506443787532d51,15065037a2b451d1
270,416067,29,579,现代,15069441c59493c1,15065341b79335f1
271,435145,29,577,现代,15069155e178b671,15061355f64d71f1
272,506889,29,578,现代,1506145d4eeffc61,1506715d31ef3ee1
273,468991,29,578,现代,15064665488e6611,150674645fe2d6a1
274,501120,29,578,现代,1506229701b10141,15069596dc9e3881
275,501682,29,578,现代,150637adc601ea81,150688ad1a3ef101
276,467845,29,20126,现代,150635bfbb5f1fc1,150636bfabd3e4f1
277,512422,29,662,现代,150615fd6db86901,150634fd4fb65bd1
278,511667,29,578,现代,150640176e10ab91,1506341788c232f1
279,483845,29,662,现代,150624156f46d981,150611155138e681
280,511799,29,662,现代,15067418f54322a1,15063218b1b81be1
281,500540,29,1288,现代,150676270d910421,15065926fdce6031
282,478398,29,556,现代,1506262aaf7ca991,1506962a740367b1
283,493101,29,666,现代,15061568c4a1ad21,15063768867d3ec1
284,514820,29,665,现代,150771a1bbeb44a1,150775a178844971
285,519188,29,578,现代,150710ac260e1f61,150714ac1ce74d21
286,513616,29,1290,现代,150751b744bc9ff1,150732b6de6dac81
287,469189,29,2483,现代,150735ba9644e641,150725ba6aa8c361
288,514585,29,20081,现代,150770c69566d951,150722c631b60901
289,515706,29,578,现代,15075789e150e641,1507948a00de4241
290,516673,29,662,现代,150797ceb74fe841,150712cea88e52f1
291,513580,29,665,现代,150731d33b6bb391,150770d2fd0a76a1
292,513947,29,667,现代,150793dbae6feb81,150785dbc9745261
293,473194,29,578,现代,15073928db83cbb1,15078928d79606b1
294,481275,29,662,现代,150762fbb17f9121,150771fb6f65e691
295,442769,29,578,现代,1507480f557056f1,1507570f05afd1b1
296,521784,29,667,现代,1507904e5b378aa1,1507854e305590e1
297,515168,29,207,现代,1507271f50479281,1507901f3ecc3b91
298,493304,29,578,现代,1507423021a6e4a1,1507502ff1829ec1
299,475951,29,20081,现代,150724c49ccdfd81,150796c48ad4df91
300,503756,29,666,现代,15073700ffddb621,15073400f47b3821
301,523438,29,578,现代,150797477c8d5b91,1507924709089fb1
302,110535,29,578,现代,1507112e63c46331,1507682e48242071
303,520647,29,662,现代,1507516ea70fc3c1,1507536e5c022441
304,507211,29,662,现代,1507577400347fa1,150734738a045691
305,449107,29,579,现代,15076682270b81d1,15078581e15d7aa1
306,490922,29,578,现代,1507796cc1d7b641,1507536ca7c76631
307,514645,29,665,现代,15071301d6033011,15076101f0491e41
308,509202,29,578,现代,1507260be67513d1,1507630b8eb883e1
309,496280,29,578,现代,15076016fe3c0e51,1507511729a19701
310,501072,29,207,现代,15072129e91fb351,15075129c19fdae1
311,504571,29,578,现代,1507352d54d509f1,1507862d1aeaa181
312,464741,29,667,现代,1507978537d82e61,15076185357d9141
313,528635,29,579,现代,1507424f64f26541,1507354f843a2601
314,452429,29,662,现代,150799592be0f0f1,15077658e96c2231
315,521267,29,207,现代,1507367fddee1c21,1507557fc653c6e1
316,517565,29,657,现代,1507438b4651f1a1,1507478bacba7c51
317,528035,29,20126,现代,150733b0b52fd671,150796b080d16af1
318,529776,29,666,现代,150725bf3d1acd01,150763bf07144cf1
319,514368,29,665,现代,150765d09fe20ce1,150772d088622491
320,485648,29,207,现代,150768d646c8dea1,150753d6622c0e11
321,531951,29,665,现代,150754e2b882a981,150771e27186c221
322,406436,29,666,现代,150760f1d022cdc1,150781f1ec5079b1
323,514411,29,579,现代,1507383032a77691,15077130195ca6e1
324,530814,29,578,现代,15075652ceaad4c1,150756510c137ef1
325,528780,29,662,现代,1507515724b0b301,15077056e31ce241
326,525116,29,578,现代,1507165314589bc1,15074954e29aff51
327,514218,29,207,现代,150755824a2a45f1,150793821486c131
328,487914,29,207,现代,15073196628247e1,15079995d2999d81
329,534384,29,580,现代,150790aa87bd7f11,150739aaf6cef4c1
330,524762,29,1191,现代,150725b125d5b741,150742b0f2abd5b1
331,463763,29,662,现代,150724e50d866581,150771e4ec9e8991
332,468984,29,665,现代,150742fdb1a3b301,150782fda4e92161
333,506731,29,558,现代,1507400422a7cce1,15075603e6324f31
334,535377,29,667,现代,15077807101702f1,15074706dc3918a1
335,194294,29,578,现代,150726709c171911,15078970e96e9c11
336,527309,29,578,现代,1507298e0d33e241,1507828df58f10d1
337,529857,29,578,现代,150783904262e9c1,150798901a5f8001
338,400826,29,207,现代,150710adea5dd751,150760ae2c0a7611
339,523354,29,578,现代,150791cf9df03061,150770cf78023bc1
340,536347,29,662,现代,150710b4a81be4a1,150769b49b8b66c1
341,476257,29,665,现代,150793f0a7caaec1,150719f0a2d1b0d1
342,530405,29,662,现代,1507880339ac37c1,15074902f7ccff01
343,533793,29,578,现代,1507601eb4850881,1507351e7dc270c1
344,534948,29,667,现代,1507442bcf649aa1,1507122b812715d1
345,536667,29,665,现代,1507632864b1d441,150786282cb7a541
346,482815,29,207,现代,1507513ec1c68fc1,1507563eb46aa161
347,487808,29,667,现代,1507712ecfdda6b1,1507682e9d7f6c71
348,522898,29,578,现代,1507796e9e503c61,1507526e830f9471
349,475733,29,207,现代,15076589827d9101,15077689add028c1
350,490984,29,578,现代,150727a2805b4d21,150743a25b4ca841
351,502032,29,207,现代,150778b33fdf0911,150783b337d08d01
352,525461,29,578,现代,150787b497ecb4d1,150712b453e946f1
353,539982,29,578,现代,150734c960565891,150786c94756b621
354,539147,29,578,现代,150732c9d7693c01,150745c9c10320e1
355,430451,29,20126,现代,15079122b03e7061,15079722fb3cfd71
356,441164,29,556,现代,1507117f7d818d81,1507487f7513ee21
357,538409,29,657,现代,150785515f32d321,150727517eacf2e1
358,538220,29,578,现代,15077248d5a3c471,15079348bc2d72f1
359,538153,29,20081,现代,1507366214542491,15076061afaf1ac1
360,512262,29,578,现代,1507767eaa50fa81,1507977ea76b50d1
361,541304,29,578,现代,150736afdbb4c431,150773b00fabac01
362,536546,29,578,现代,150755ad0a8dc6e1,150746ace35eccc1
363,537927,29,662,现代,150754a4f70b5131,150723a4e01547b1
364,541343,29,662,现代,150713baab445531,150793ba8c4449d1
365,538494,29,1192,现代,150731be547e9f91,150791be2a5cf7e1
366,539764,29,578,现代,150745bf6f1b14a1,150716bf3744f161
367,540794,29,657,现代,150798f1a41410e1,150721f175af58a1
368,542406,29,1191,现代,150745edbbb6f4c1,150769ed9331e921
369,527807,29,1191,现代,150731f7acb78891,150787f7f45be771
370,185261,29,1191,现代,150771d61dec74e1,150712d5ff870c01
371,541903,29,578,现代,1507432d4f6e5b91,1507492d4b6ae1f1
372,544276,29,2483,现代,15076241f5993c11,15072041f06d06e1
373,540073,29,1192,现代,15071171c1f04b81,15077671a3266611
374,529053,29,665,现代,15079373a32f2ae1,150785735c59d9f1
375,403864,29,578,现代,150787ab74c156d1,150782ab6a93b221
376,546430,29,667,现代,1507450576742cf1,15076805550882d1
377,524513,29,578,现代,150790f292c7c2e1,150787f1ff089e51
378,547125,29,665,现代,150742411f984ce1,15072241180e2ba1
379,537181,29,665,现代,15073633cb11b851,15079433afb17e81
380,475431,29,1191,现代,1507832e9240b601,1507682e89bb9bd1
381,538712,29,662,现代,15073650fdcde941,15075450dead5fb1
382,536623,29,667,现代,15076671f718bf61,15071371db913241
383,551873,29,578,现代,1507147b67aa0851,1507637b4dea2ee1
384,530334,29,20094,现代,150754a1660564a1,150783a12dd79a51
385,552232,29,1191,现代,150730819dde35f1,150738818206f761
386,542549,29,578,现代,15071381c6e61761,150768818970b921
387,540664,29,578,现代,150750ddd138b791,150769dda0291591
388,538787,29,578,现代,150744ee6f9c2d91,150792ee6e086721
389,543495,29,578,现代,150729f19394cc01,150788f184287fb1
390,554427,29,667,现代,1507620591153dd1,150730058be3ac41
391,325896,29,578,现代,150749fe9e315ab1,150789fe7082f561
392,553633,29,662,现代,15074448c13c1c41,150759487b1ebfb1
393,454775,29,662,现代,1507284b52b2ac41,1507694aa5533c11
394,559464,29,662,现代,150885357629f1c1,1508943549139851
395,562769,29,667,现代,1508769b4fcb2071,1508299b32968501
396,536873,29,578,现代,150860abf83e67a1,150825abb9e08361
397,477870,29,1192,现代,150863bb81860aa1,150871bb7a36dab1
398,520206,29,578,现代,150884dd9097c2f1,150874dd9714d161
399,502706,29,578,现代,150883de24ece241,150810de0a9769b1
400,562929,29,662,现代,150842f749531541,150833f722603f11
401,454452,29,578,现代,1508932c77c38821,1508532c712dfbf1
402,560671,29,578,现代,1508205729e36d81,15083457244afd91
403,513360,29,1290,现代,1508194ec8b260a1,1508164eaae6db11
404,542325,29,207,现代,1508296ff6580c01,1508676fd2f0e691
405,545599,29,662,现代,1508929323323dc1,1508119308ae3681
406,462347,29,662,现代,150899ae576fd2f1,150838ae5231a111
407,524323,29,578,现代,150883b570360ca1,150875b52dbd5e81
408,530672,29,20126,现代,1508800a18b61551,15084909e7b44811
409,301924,29,662,现代,150883268aea9591,150872268311d9f1
410,566797,29,662,现代,15085711863c6861,15086511809ecae1
411,514465,29,665,现代,1508933a1f89f991,1508343a0571f121
412,519002,29,662,现代,15088449201e9a51,15082348f556a2f1
413,522470,29,665,现代,15087675da427de1,15087175d41737d1
414,489584,29,662,现代,1508468989046441,1508448982cf9261
415,570581,29,556,现代,1508597b01b68961,1508157ab4d1a3f1
416,554664,29,662,现代,150899c256d31dc1,150873c221240631
417,519107,29,662,现代,150833c7b6db0391,150812c7b1100f61
418,552418,29,578,现代,150883f22e7a48f1,150859f20bab90e1
419,481340,29,667,现代,1508990bb9a08b01,1508460bad8f2751
420,583867,29,578,现代,1508941d08b105e1,1508631cb6970751
421,60088,29,582,现代,15085238d74f59e1,15084838f1888901
422,579356,29,578,现代,1508614228a68791,150851421c68f471
423,579288,29,1192,现代,150851a1d59d6921,150876a1aa2248f1
424,549873,29,577,现代,150827dddc531411,150898ddbd1fb101
425,545820,29,578,现代,15085198c70c7981,15082798efe998e1
426,537729,29,20081,现代,150828a6805e07d1,150899a675cce441
427,572197,29,578,现代,150812abf891f7d1,150835ac64cdbb51
428,558274,29,556,现代,15083109d62756d1,150883098aed96c1
429,487655,29,667,现代,1508891609bc1dd1,15083915b9752b31
430,577223,29,578,现代,150837f9273851e1,150830f91ba1b091
431,586638,29,667,现代,15088704bf1b2171,150810026236f9a1
432,586737,29,662,现代,15088004880a1041,15084804769fa351
433,563824,29,578,现代,1508324f176a7c31,1508644ed0d75f71
434,542879,29,20094,现代,15083466008efb61,15083265e6cc72c1
435,585116,29,1191,现代,15081571678cd531,1508887144c755d1
436,536916,29,662,现代,150828a6da9c7771,150841a6a53ff421
437,589689,29,578,现代,1508318127347431,150887818932cde1
438,584235,29,578,现代,1508619c896cac81,1508339c7d8d3401
439,570448,29,662,现代,150872b50de92961,150856b4cf576a51
440,528374,29,665,现代,150860c406240051,150883c3eb9560f1
441,495110,29,665,现代,15085099642f8e61,1508779959084fc1
442,564638,29,1191,现代,150894a4516b4d91,150818a42f4003f1
443,523349,29,578,现代,150834bde78a67d1,150813ba9e7172e1
444,533481,29,578,现代,150895db2c8c9431,150865db2f6aa171
445,547533,29,578,现代,150844df79159e11,150817df98181491
446,438547,29,582,现代,150823ef5f8e0e81,150852ef4c58ac61
447,586239,29,578,现代,150865d7ebe2be41,150843d7e51295c1
448,587150,29,207,现代,1508275e60a2e9c1,1508195e588347d1
449,581656,29,579,现代,150897609e3304f1,150838609366e751
450,586477,29,1288,现代,150844c2fad99151,150822c2f0b13f31
451,413108,29,667,现代,15088222f0eeb3a1,15086422e962c791
