,car_id,pp_brand_id,pp_genre_id,pp_brand_name,left_behind,left_front
50,361353,31,228,·áÌï,150464ee61dce1d1,150471eebf0337d1
51,428743,31,861,·áÌï,150490a13b6b74d1,150410a0eaeeb681
52,425806,31,20054,·áÌï,150490b7a7850651,150485b78f539241
53,212519,31,858,·áÌï,150424e6a8a3b4f1,150466e67c7426e1
54,391993,31,815,·áÌï,150459ee9f2ea871,150488ee58ae1f61
55,38341,31,228,·áÌï,150477ff643256d1,150473ffaad7f951
56,273108,31,858,·áÌï,1504330fed5b3021,1504230fa7660cd1
57,413106,31,887,·áÌï,1504412a86c3ac81,1504282ac185b9b1
58,424706,31,282,·áÌï,15048104a66850e1,150456042a6127f1
59,429672,31,225,·áÌï,150417351676ab01,15044434f53b0a51
60,188786,31,861,·áÌï,1504815d53939691,1504665dac0b8ea1
61,413343,31,861,·áÌï,15041368c00770f1,150438688ead8281
62,427314,31,228,·áÌï,150474713ebc84c1,15041170f74299b1
63,421888,31,282,·áÌï,15042949ca155821,15044549644ecec1
64,434229,31,858,·áÌï,15043190c89a6c51,150495907d5a96f1
65,434673,31,228,·áÌï,1504489421354a71,15048793cc4feae1
66,406447,31,861,·áÌï,150467b27a0e5a31,150439b2d274b861
67,331558,31,858,·áÌï,15041389d613aec1,15045589963c1a71
68,435212,31,861,·áÌï,150456abcfd16341,150448ab6deefae1
69,423963,31,887,·áÌï,150426b985cbc0a1,150418b9ba47aed1
70,411872,31,858,·áÌï,,
71,427499,31,887,·áÌï,150416f8676e1f91,150467f837264241
72,193806,31,228,·áÌï,150434fd49e3a2c1,150456fdb124d4c1
73,14483,31,228,·áÌï,150464019dbaa311,150468010d38f491
74,433123,31,858,·áÌï,1504660a56f2c231,1504720a1c089a61
75,402182,31,861,·áÌï,,150453435747ab21
76,146566,31,861,·áÌï,1504893f364ea101,1504393f04c014f1
77,427952,31,861,·áÌï,1504214967b98511,15042648f2791971
78,437407,31,1046,·áÌï,1504424a5538d6b1,1504114a2e6462c1
79,426484,31,858,·áÌï,15048564968aa511,150420641d838941
80,419737,31,861,·áÌï,,
81,418068,31,228,·áÌï,15044544902e70d1,1504274431e220f1
82,439803,31,228,·áÌï,1504996ef4d23a41,1504956e91271111
83,224011,31,861,·áÌï,150497731a140801,15042572dc613071
84,177175,31,861,·áÌï,15042772cf2987f1,1504377300338bc1
85,439901,31,887,·áÌï,,
86,419543,31,887,·áÌï,150471a888c36ad1,150415a8dd857771
87,440248,31,887,·áÌï,150471bb841d6861,150476bb26b25341
88,441010,31,861,·áÌï,150429b0653fa5c1,150492aff5741151
89,434927,31,282,·áÌï,150499d4d2024ea1,150475d5181f9c51
90,441519,31,282,·áÌï,150473fcf425e7b1,150464fcb3de9161
91,424534,31,228,·áÌï,150427fa2cba27b1,150415fa431bd021
92,440197,31,1308,·áÌï,15047026fa47ef71,15046226c9a06cc1
93,236640,31,861,·áÌï,15042258c7d30cb1,15047658ae728cb1
94,429774,31,858,·áÌï,1504255aece71cd1,1504555b680f3c81
95,410073,31,861,·áÌï,1504194b4b9fb981,1504524b12512371
96,437475,31,225,·áÌï,15047765a9a26071,150416656822fd01
97,410666,31,282,·áÌï,1504395c3b315f81,1504965c22a9bfa1
98,429505,31,861,·áÌï,1504247da0ec5921,1504317d286f5941
99,425922,31,20054,·áÌï,1504117a3ea4bdb1,1504957a181b7cc1
100,262648,31,228,·áÌï,1504948413bcd511,15042483ab5d43d1
101,226065,31,282,·áÌï,1504448c81d06101,1504578b97ec4541
102,439911,31,20054,·áÌï,1504958ce144a571,1504618ccc10c441
103,430400,31,815,·áÌï,15047697d10beb51,15046997adf273d1
104,394751,31,225,·áÌï,1504999ab218f621,1504779a86cc3601
105,430030,31,282,·áÌï,1504349eaeab1811,1504259e824c5cf1
106,429583,31,815,·áÌï,150455a7bc46b4d1,150473a711059571
107,435657,31,1308,·áÌï,150448bbe73ac7c1,150455bb82da6ea1
108,422134,31,861,·áÌï,150423f1523ace51,150463f17c8f4f21
109,409529,31,815,·áÌï,150467ffa1071101,150490ff726cdef1
110,440756,31,861,·áÌï,15055156c5d67c41,15055156b48649c1
111,440256,31,861,·áÌï,150542f83f3fffb1,150560f81990c7e1
112,62515,31,225,·áÌï,150579f7cde63fc1,150581f7967370b1
113,442097,31,282,·áÌï,150519043d499bd1,150550043229e431
114,441687,31,880,·áÌï,1505762eff9959c1,1505472ef93efa21
115,431275,31,861,·áÌï,1505564a443cc581,1505494a2ba20f21
116,440014,31,225,·áÌï,1505876ce31724f1,1505506cc856d0c1
117,425496,31,225,·áÌï,1505867b2f83cba1,1505237b07eca021
118,441878,31,228,·áÌï,15057001f32abf41,15052901ad214c01
119,446899,31,282,·áÌï,150599e2ac58adf1,150568e303101e81
120,442221,31,228,·áÌï,1505595c060c6481,1505845bd86d81f1
121,445700,31,282,·áÌï,150562881fcb0651,150561885bedaff1
122,436208,31,861,·áÌï,15053288cc0974c1,15057788ae0ea1c1
123,449285,31,234,·áÌï,1505579249c5e2b1,1505949204f24281
124,407934,31,282,·áÌï,15055497768bd341,150532973a1a5631
125,441630,31,282,·áÌï,150553a0e8a836f1,150551a0c9e01a51
126,449311,31,815,·áÌï,150586a3ee227cb1,150512a390c8bae1
127,438723,31,282,·áÌï,150592b1b5081421,150572b17646e551
128,439652,31,861,·áÌï,150546b4f39e0db1,150512b4acafe5e1
129,449466,31,861,·áÌï,150594ca35d473a1,150580cadc216d31
130,73181,31,861,·áÌï,150521ccfdeb9901,150564ccf771cf61
131,447067,31,861,·áÌï,150539daac4344f1,150584dadf119371
132,441694,31,861,·áÌï,150586e41bd347c1,150592e3cc2e31e1
133,201269,31,225,·áÌï,150591f67502aa41,150563f66de058a1
134,410462,31,225,·áÌï,150574c229af2fd1,150564c0f967bee1
135,276548,31,861,·áÌï,150515d9684b7251,150576d95790e251
136,448546,31,887,·áÌï,1505342125820571,15059020bcb93791
137,420638,31,815,·áÌï,1505574b868fd081,1505254b1b342501
138,451257,31,1308,·áÌï,1505146f56cb81c1,1505896e365a8791
139,441837,31,225,·áÌï,1505657a1ed35811,15053779e11a9c11
140,442696,31,1308,·áÌï,150556bcba2d8dd1,150569bcc9133501
141,450070,31,282,·áÌï,15053650fac8d401,15052950d6b175f1
142,404403,31,282,·áÌï,1505826af5cd4c51,1505446ab85ba761
143,341078,31,861,·áÌï,150586793a032031,15051478ddb84d31
144,440842,31,282,·áÌï,1505978ba51064e1,1505938b8e5d65b1
145,438677,31,815,·áÌï,1505937a867da1b1,1505747a331c74e1
146,369830,31,282,·áÌï,150571bc4a4a4e31,150585bbf14197b1
147,427345,31,861,·áÌï,150520d423b38ae1,150567d3f3d0bf91
148,95100,31,861,·áÌï,,
149,453030,31,861,·áÌï,150570f4e3b76d21,150549f4dc7b1d11
150,66334,31,228,·áÌï,15051205db897d21,15054205ba3ba021
151,447299,31,282,·áÌï,15056547da442db1,15053347ca4ca1d1
152,452353,31,228,·áÌï,150533ba00273bc1,150548b9f92a26f1
153,441703,31,858,·áÌï,15054422ff018cb1,15052222d42f33f1
154,409894,31,282,·áÌï,150528071c5a3ef1,15053306edb6aa51
155,451323,31,282,·áÌï,1505572002120a81,1505501fdd61e821
156,448433,31,282,·áÌï,1505682213ea7171,15051621c02605f1
157,6206,31,228,·áÌï,150533632f8ff351,15058163505eea11
158,449881,31,858,·áÌï,150561754caac371,15052775005e9be1
159,448916,31,1308,·áÌï,150551572f5611e1,150597570337ca61
160,424423,31,228,·áÌï,1505706c8d67efd1,1505366c41881cd1
161,441718,31,228,·áÌï,1505886d98c88d91,1505426d1b1362f1
162,457156,31,282,·áÌï,1505877c8a248ba1,1505467c205135f1
163,402124,31,227,·áÌï,1505887db2d19171,1505147dae71f791
164,408566,31,225,·áÌï,15055483528910e1,150555832d7fc281
165,154476,31,861,·áÌï,150518888aadef21,1505368862a1a5c1
166,339118,31,861,·áÌï,1505378c10059d81,1505908bcc6873c1
167,151712,31,861,·áÌï,15053499b34cd8d1,15056499a638d1b1
168,454629,31,858,·áÌï,150529a99cd14bb1,150579a98ed0c4c1
169,336907,31,20054,·áÌï,150536bbae7683e1,150593bba9801e91
170,451113,31,861,·áÌï,150539cc3549c521,150521cc25baa371
171,456339,31,228,·áÌï,150535bbe9a36fc1,150578bc4caf4e31
172,310415,31,861,·áÌï,150569db9c7cc001,150572db8d0687d1
173,454651,31,282,·áÌï,150570fd1e330161,150542fcda206e31
174,451675,31,228,·áÌï,15052604f9bd0f51,15057504abda5f31
175,441382,31,228,·áÌï,1505940c1ce74621,1505100c12ed8211
176,441145,31,282,·áÌï,150571108e228b01,15055110861444c1
177,457139,31,282,·áÌï,1505591a48525671,1505631a0e370711
178,412263,31,861,·áÌï,15058216499ab8c1,150589162f4dafb1
179,412559,31,858,·áÌï,150592eed3c31c31,150546eefcb87771
180,427881,31,861,·áÌï,1505342cab93ad71,1505422c6f70bec1
181,456870,31,282,·áÌï,1505495448115b61,15058953e6285ce1
182,443465,31,225,·áÌï,15056871cce09d31,15051671c82f2f81
183,459013,31,282,·áÌï,150539522c0b53d1,1505115220ecc0d1
184,459637,31,282,·áÌï,150554689c38e691,1505266859be0781
185,459029,31,282,·áÌï,1505926b7a81f141,1505586b733bd9d1
186,457441,31,282,·áÌï,1505567904213b31,15055978fc281841
187,458897,31,228,·áÌï,150590a7df69fb91,150512a6c6889ed1
188,197111,31,815,·áÌï,150574b7d04488f1,150554b797115271
189,456191,31,861,·áÌï,150592bb032145e1,150525baf32b80e1
190,455204,31,228,·áÌï,150586eaf46332a1,150568ead761e671
191,457978,31,282,·áÌï,150597eadcc32331,150514eb3176e211
192,447046,31,228,·áÌï,1505740101060491,15059300a53fe691
193,458639,31,282,·áÌï,150547448b874581,1505234411885ff1
194,460177,31,20054,·áÌï,15054540c73cd661,150587412327b461
195,389516,31,228,·áÌï,1505754a55975111,1505934abd4b0981
196,449494,31,20054,·áÌï,15059750a100a261,15051850cf924191
197,454140,31,815,·áÌï,1505958818a40c91,15058887f9a8e181
198,462196,31,282,·áÌï,1505699f1cd47731,1505769ea8bbb211
199,440216,31,815,·áÌï,150558a69c9efef1,150572a742779561
200,459961,31,858,·áÌï,150562dbed7c5f11,150524dc214cc9b1
201,463834,31,861,·áÌï,150558ee61ad3371,150545ee16bad261
202,457717,31,858,·áÌï,1505201a79e180d1,1505241a4c9e5cf1
203,392601,31,234,·áÌï,1505121a5c34f1f1,1505931a36c40d81
204,389311,31,282,·áÌï,15056629ba2a4ea1,1505162996d41d81
205,450900,31,228,·áÌï,1505430973f2f961,150539092b390e11
206,442607,31,861,·áÌï,1505892b1692c771,1505712b4b789d51
207,455227,31,1308,·áÌï,1505908015740c61,1505367fc570bc61
208,463602,31,858,·áÌï,15055680f4302ec1,15056480e4cfc0b1
209,463970,31,887,·áÌï,15052284a669b281,150561844828c0a1
210,42921,31,20054,·áÌï,15055389f15fe541,15053089e831d881
211,361245,31,282,·áÌï,1505818ab4a987f1,1505758a87220461
212,410648,31,861,·áÌï,150560a3f92d6ec1,150537a3bf703991
213,449016,31,815,·áÌï,1505808986574561,150583896fb55671
214,465604,31,861,·áÌï,150560d5897934e1,150535d5443c94d1
215,441978,31,861,·áÌï,150528f416b353e1,150540f3c80aefc1
216,464620,31,861,·áÌï,150584f47cc01611,150585f478d2c811
217,464429,31,228,·áÌï,15051003b3058401,1505220382473051
218,243354,31,228,·áÌï,1505512c778612a1,1505612c35d2ff41
219,464045,31,282,·áÌï,1505604371ce25c1,150588432c604ad1
220,441596,31,282,·áÌï,1505344e2cbc83e1,1505234b4997f2d1
221,463886,31,282,·áÌï,15054049e9c4ada1,15055849d0ba91a1
222,464424,31,225,·áÌï,15054951ab38fcc1,15051751479c5071
223,467151,31,282,·áÌï,1505584f70b2a731,1505684f3f2283a1
224,403981,31,227,·áÌï,15059783ba52c331,1505168456048cf1
225,463907,31,861,·áÌï,15059578af715a11,15053778aacfb1f1
226,441766,31,861,·áÌï,150522b9c803ab51,150564b9bb2621b1
227,447093,31,282,·áÌï,1505328601af6271,15051286c009a071
228,468229,31,228,·áÌï,15052298de1c06d1,15056298d1ccdda1
229,374097,31,858,·áÌï,150511cd8e9b5b11,150528cd776613d1
230,458026,31,861,·áÌï,150574db0a6fd791,150581dad18e6311
231,468889,31,858,·áÌï,150530f31e205371,150516f2d069a801
232,409944,31,228,·áÌï,15051900559b14a1,150560fffb3bbb51
233,453913,31,861,·áÌï,1505202b89cdfad1,1505242b4f1554c1
234,471495,31,861,·áÌï,15053322a14db301,150536228a6aaf11
235,456355,31,861,·áÌï,15052930c9d3d4d1,150599309d3bd341
236,460211,31,282,·áÌï,150517ad2c56e451,150520ace88e2781
237,248242,31,225,·áÌï,15059651739dfef1,150531518b2ede41
238,465334,31,815,·áÌï,150575412081edd1,150543408487b441
239,439107,31,282,·áÌï,15053146b032f831,150516475fc926b1
240,470862,31,228,·áÌï,1505204fb5acb571,1505574fd2cbb711
241,165015,31,861,·áÌï,15055058698aea11,150533584faa1df1
242,406229,31,815,·áÌï,15051704e99294e1,15051304d2090fc1
243,435732,31,282,·áÌï,15055515a90e6791,150546157ea18041
244,461919,31,228,·áÌï,15059527fec7c6a1,15054827dfe4f0c1
245,384613,31,282,·áÌï,1505252ef8e69481,1505792ec2425071
246,449933,31,887,·áÌï,15053836fc9af7b1,15055036f1d0a451
247,412985,31,282,·áÌï,1505254285d65061,1505134251361e41
248,439929,31,815,·áÌï,1505844a815c8fc1,1505694a7d432cf1
249,462666,31,282,·áÌï,1505454e9ea5afb1,1505954e7b7487f1
250,465172,31,282,·áÌï,150585520d376c11,1505385245c54fc1
251,430929,31,861,·áÌï,1505815ea883c661,1505585ea2685311
252,467776,31,861,·áÌï,1505216a0212fdf1,150548699dbc0161
253,450746,31,282,·áÌï,15054476a6dadc81,1505436ea6b4ef01
254,444189,31,861,·áÌï,15057280ff561721,15053680b4720761
255,459993,31,815,·áÌï,,
256,455840,31,282,·áÌï,150543a55aa3a5f1,150595a521e51c71
257,449538,31,861,·áÌï,150597ab8e592661,150558ab59dc1f81
258,334659,31,887,·áÌï,,
259,384303,31,20054,·áÌï,1505969516bf8411,15058294a399ecc1
260,406656,31,858,·áÌï,150557a3a2c40c11,150512a3848bc811
261,17770,31,228,·áÌï,150569a7d16a5701,150558a8102085e1
262,473963,31,228,·áÌï,150510b21e9b5e41,150540b1fe1b5b61
263,457635,31,225,·áÌï,150586c4658ef8a1,150566c413a4c4b1
264,467363,31,887,·áÌï,150547df241baf21,150541deeb43cf11
265,449540,31,228,·áÌï,150646b7f9afaae1,150692b86c06c111
266,449353,31,228,·áÌï,150643e824cce101,150621e7cd524051
267,287096,31,282,·áÌï,15065703fc4e42f1,150695044b5eaa21
268,474857,31,225,·áÌï,15062710a31e0471,150637108d15ae51
269,451169,31,282,·áÌï,15068825b815bb01,15069825afae7631
270,244571,31,861,·áÌï,1506990166b5ea21,15061001b4c2a921
271,164570,31,282,·áÌï,150644816b0be221,15065781383fdca1
272,118356,31,861,·áÌï,1506337879996f81,150620789c41fc11
273,454595,31,861,·áÌï,150644c093a72221,150659be7fe9eb21
274,463802,31,861,·áÌï,150681e33c8f5bc1,150687e30c5ac341
275,470604,31,282,·áÌï,15067326ef9f01f1,15066626bab78b71
276,477597,31,282,·áÌï,1506843e4a43f601,1506183e4506dd31
277,471488,31,253,·áÌï,1506770b48b8d241,1506960b1e2ff9d1
278,479895,31,228,·áÌï,1506220bb81bf5a1,1506900b8b3aac81
279,479957,31,861,·áÌï,15067421cd958361,15065121ac917331
280,470383,31,20054,·áÌï,150670403be43d11,15067840345a1a71
281,402439,31,815,·áÌï,1506117e340e9d71,1506467e70e6cbf1
282,433507,31,225,·áÌï,1506728b69bf3ec1,1506808b2ce5bb91
283,466700,31,815,·áÌï,150658aea36d7921,150654ae9e08ed91
284,471696,31,858,·áÌï,1506814ca55c1991,1506984cd31d8441
285,477941,31,282,·áÌï,15065682498a76d1,15064281c6bf1d01
286,271952,31,861,·áÌï,150617c9fe1b5f41,150697c9f82804d1
287,393847,31,225,·áÌï,150684acbde16ec1,150683acc0087fd1
288,353908,31,861,·áÌï,150672c4cdb28a41,150656c3bb320e41
289,453029,31,228,·áÌï,150634f204dc6991,150616f1d89dffc1
290,460031,31,815,·áÌï,150666117b0e5fa1,1506431149f09c41
291,476331,31,858,·áÌï,1506520ad4c419e1,1506740abbe6c6c1
292,478782,31,20054,·áÌï,15064612264be901,15064411cf6e7ef1
293,452948,31,815,·áÌï,1506204273beb9b1,15063841f818f621
294,323197,31,228,·áÌï,150690410b04b4a1,15063940f7168601
295,473806,31,858,·áÌï,15068275a4dbc541,150634764b724421
296,476820,31,887,·áÌï,150660d11da23d31,150687d0fb3127d1
297,469269,31,282,·áÌï,1506647238c20341,15069372763ca131
298,416060,31,861,·áÌï,150613df6337dc91,150628dec2bfff51
299,475736,31,861,·áÌï,150671e2cb014a51,150642e2ac2bbe81
300,284378,31,861,·áÌï,150620f49947fee1,150698f47da4aa81
301,447402,31,282,·áÌï,1506592b2b0504b1,1506142b72eda9e1
302,345273,31,282,·áÌï,15069801fac7a6d1,15064601d212f121
303,464764,31,815,·áÌï,1506742c9c2d73f1,1506412c99923f51
304,482161,31,248,·áÌï,15068168e4328a51,15066768dc386931
305,479918,31,228,·áÌï,1506259e092f95c1,1506119ddb62ff21
306,440742,31,282,·áÌï,1506104357b56711,1506544337345cc1
307,484718,31,858,·áÌï,1506104e15df42e1,1506664dfc657541
308,478684,31,861,·áÌï,150677486608a021,15068148895ef821
309,450963,31,861,·áÌï,15064858f7a4cb51,15065258d98cbe31
310,476840,31,228,·áÌï,1506226652f28241,150645668b8e47f1
311,481422,31,234,·áÌï,15068071bb3a2de1,1506617183b8f171
312,142472,31,861,·áÌï,150672a15c2777e1,150618a10f16ede1
313,455703,31,1308,·áÌï,1506889f86b74051,1506409f82a8c291
314,463101,31,815,·áÌï,150682babf9243f1,150635bad744c781
315,480019,31,20054,·áÌï,150681d8775285e1,150681d873e3a221
316,459035,31,861,·áÌï,150663a1f979e1c1,150672a2238362e1
317,299367,31,225,·áÌï,150651b75cb0f511,150654b71c5898f1
318,479923,31,861,·áÌï,150648d701bd4441,150634d73cf2c7c1
319,437620,31,815,·áÌï,150670fbb2af43e1,150645fb6fd30921
320,486740,31,887,·áÌï,15066729a18e4c01,1506352a2a50fcf1
321,479677,31,861,·áÌï,1506344d8a9f32a1,1506204d570d0e41
322,492051,31,282,·áÌï,15064353b60424e1,15061453acdd2e41
323,492223,31,234,·áÌï,15067185da6b1d31,150641855cc225b1
324,296253,31,228,·áÌï,1506128e472c0e51,1506488e0ca9ec11
325,482882,31,228,·áÌï,150688a164dc84d1,150626a111463d81
326,483488,31,858,·áÌï,150695a589cf9ec1,150643a50f75a791
327,444495,31,815,·áÌï,150623b74d45f281,150624c19758bd11
328,489697,31,228,·áÌï,150676cdc9d45761,150689cd7b8c15e1
329,482552,31,228,·áÌï,150717ae54c19101,150735ae11ced251
330,490749,31,225,·áÌï,150676ddd19481d1,150670ddca32b861
331,299306,31,861,·áÌï,150679ea541ade81,150619ea34e05111
332,471103,31,815,·áÌï,150690ee13b72341,150660edebaef7a1
333,76161,31,228,·áÌï,150647a888379de1,150668a818baf1e1
334,463885,31,815,·áÌï,150684f06bcc0af1,150612f0566ea371
335,487737,31,234,·áÌï,1506431d1ac9f001,1506231ce2d94781
336,484612,31,861,·áÌï,15061130d9157451,150694304f0bfa91
337,477483,31,858,·áÌï,1506763b2e3070c1,1506603b0dd99351
338,492576,31,861,·áÌï,150695318ab68811,15067231ef21ad41
339,455090,31,887,·áÌï,1506353663816631,150624363cd174b1
340,468701,31,250,·áÌï,15065945383d1e51,150669452fc8d491
341,448234,31,282,·áÌï,150696472f2ba351,15063347251f8c41
342,493340,31,228,·áÌï,1506604c312212e1,1506454d1f4de711
343,492289,31,228,·áÌï,15061952d3f3a121,15065552ea4faf01
344,487625,31,20054,·áÌï,15069553e27f0e91,1506245405249d91
345,468370,31,282,·áÌï,15061266c4890b31,15065766bfebeea1
346,468116,31,234,·áÌï,1506237c264042e1,1506967c03097861
347,482533,31,858,·áÌï,1506698b886fa831,1506268b8075d941
348,164215,31,228,·áÌï,150638a41ea53891,150624a407df33e1
349,458174,31,858,·áÌï,150689ae34362b71,150671ae25bf6711
350,419043,31,861,·áÌï,150615cc2c300431,150687cc20bbd581
351,468367,31,282,·áÌï,15068668056e5f61,15063067eb7ca3d1
352,449320,31,861,·áÌï,1506747e37911b31,1506117e0b66ea41
353,476330,31,861,·áÌï,1506757f4901aed1,1506837f276b5401
354,462160,31,282,·áÌï,1506288a3295f021,1506398a24d0b251
355,412778,31,282,·áÌï,150630b689973b01,150617b66ea3d861
356,442603,31,861,·áÌï,150689163dee9a11,1506151619be0be1
357,462775,31,861,·áÌï,150656df6545b471,150676df29586661
358,477866,31,815,·áÌï,150693e671586031,150617e654074641
359,379112,31,858,·áÌï,150672ec82b66e01,150667ec5fb75651
360,477159,31,861,·áÌï,15065500e5ef4db1,15067800c49b28d1
361,464408,31,234,·áÌï,15067634101bf731,150657340c592d71
362,491199,31,282,·áÌï,150628dba4222b11,150649db811ee5d1
363,319587,31,228,·áÌï,15068443737ad521,150679433fccf751
364,431734,31,858,·áÌï,15067312f99bdef1,15062912cec78311
365,500923,31,225,·áÌï,1506222660a8bdf1,15064826589e8fa1
366,493019,31,282,·áÌï,150696633e3c1fb1,1506526316678701
367,442848,31,861,·áÌï,150681682915fb31,15062367f0cfaba1
368,496108,31,858,·áÌï,15064796c1536a01,15068196a72db991
369,492086,31,225,·áÌï,1506259eb5c64f91,1506659e899c8d61
370,501159,31,228,·áÌï,150675a35bb046c1,150632a331223f91
371,480032,31,228,·áÌï,150668e13d67f471,150694e1243f0521
372,487120,31,861,·áÌï,15061812aa5eb121,15062713227ae771
373,506612,31,228,·áÌï,15061769393ae521,150683691b5ec7d1
374,449032,31,858,·áÌï,1506616f647626c1,1506196f2063fd61
375,464308,31,228,·áÌï,150670645c1a08c1,1506586449628031
376,485027,31,282,·áÌï,150628770d9045e1,15062776c1a8c1a1
377,505245,31,282,·áÌï,1506648e39f02ba1,1506688e31d9e9c1
378,496387,31,228,·áÌï,150696b543272011,150699b56a23fcd1
379,509653,31,282,·áÌï,150653ce6fa82e21,150663ce50786cf1
380,442307,31,282,·áÌï,150673cf242c6c01,150615ceabbd25d1
381,506661,31,228,·áÌï,150684cccb9767a1,150626cc811d4eb1
382,482015,31,228,·áÌï,150670ff74cb88b1,150666ff35275f31
383,474863,31,228,·áÌï,150634348c265be1,15061034b18402c1
384,220828,31,225,·áÌï,150612f6886e5881,150688f6cb821ee1
385,440525,31,225,·áÌï,1506626c565cffc1,1506186c28ae1ca1
386,506559,31,225,·áÌï,1506426d06ae4e41,1506506cde8fd3b1
387,500699,31,887,·áÌï,150655791fdabb81,1506927900c94001
388,462274,31,228,·áÌï,1506419914b51c71,150617990f823341
389,472223,31,282,·áÌï,15065790b83b40c1,150619909cd72451
390,509421,31,228,·áÌï,15067499654ad9d1,15068299428d8081
391,463473,31,225,·áÌï,150685a0ba0d2e91,150640a9d8ec8b51
392,447681,31,858,·áÌï,150689afabca9441,150689af771a7131
393,397490,31,282,·áÌï,150659a5dc9caaa1,150651a5d098b581
394,512450,31,858,·áÌï,150642c1e88e5881,150627c24350b221
395,515657,31,861,·áÌï,150659e5272be4e1,150620e50b2528e1
396,512245,31,1308,·áÌï,150644ef19a11b91,150623ee92c4db51
397,480889,31,887,·áÌï,150682f7097b6d71,150684f6e772cd91
398,515726,31,861,·áÌï,150637fba3efed51,150680fb9ed8f151
399,87438,31,225,·áÌï,15064911faf34861,15069111984b8e11
400,441279,31,282,·áÌï,150659e766aca6b1,150623e7deeb81b1
401,492103,31,282,·áÌï,1506781ae4721e31,1506131ace2a4f61
402,416270,31,815,·áÌï,1506821389c892f1,15061613ef78fa81
403,420675,31,815,·áÌï,1506301410c953e1,15067913fe4a3571
404,501240,31,228,·áÌï,15068564a9129691,1506166473d71091
405,477819,31,861,·áÌï,15067366358108e1,15062066620d7941
406,412537,31,1308,·áÌï,1506207cb505e491,1506337cab649331
407,514251,31,234,·áÌï,150680845db68b71,150677845beb5461
408,124583,31,858,·áÌï,15074339dcb20e91,1507303992197161
409,508201,31,225,·áÌï,15076644285199b1,150771444960a6e1
410,461766,31,282,·áÌï,1507204b3dc9b151,1507654a3608b6e1
411,515819,31,861,·áÌï,150750867d58bbd1,15075986578e4a21
412,506818,31,282,·áÌï,150755a21dd8d1f1,150779a1246b27f1
413,490231,31,20054,·áÌï,1507287cbc4e2e11,1507627c89d1af31
414,407116,31,858,·áÌï,150719af9a24fa11,150777af33aaa041
